Date,ITEM_ID,MARKET_ID,YESTERDAYS_PRICE,IS_HOLIDAY,FUEL_PRICE,TODAYS_PRICE,,,,,,,,,,
31/01/2025,12,1,290,1,286,335,,,,,,,,,,
31/01/2025,13,0,272,1,286,270,,,,,,,,,,
31/01/2025,13,1,290,1,286,290,,,,,,,,,,
31/01/2025,14,0,100,1,286,120,,,,,,,,,,
31/01/2025,14,1,80,1,286,95,,,,,,,,,,
31/01/2025,15,0,100,1,286,120,,,,,,,,,,
31/01/2025,15,1,70,1,286,115,,,,,,,,,,
31/01/2025,16,0,310,1,286,300,,,,,,,,,,
31/01/2025,16,1,325,1,286,325,,,,,,,,,,
30/01/2025,1,0,505,1,286,455,,,,,,,,,,
30/01/2025,1,1,245,1,286,390,,,,,,,,,,
30/01/2025,2,0,245,1,286,390,,,,,,,,,,
30/01/2025,2,1,300,1,286,320,,,,,,,,,,
30/01/2025,3,0,130,1,286,130,,,,,,,,,,
30/01/2025,3,1,170,1,286,180,,,,,,,,,,
30/01/2025,4,0,300,1,286,320,,,,,,,,,,
30/01/2025,4,1,355,1,286,405,,,,,,,,,,
30/01/2025,5,0,355,1,286,405,,,,,,,,,,
30/01/2025,5,1,800,1,286,830,,,,,,,,,,
30/01/2025,6,0,120,1,286,120,,,,,,,,,,
30/01/2025,6,1,105,1,286,100,,,,,,,,,,
30/01/2025,7,0,200,1,286,200,,,,,,,,,,
30/01/2025,7,1,155,1,286,190,,,,,,,,,,
30/01/2025,8,0,100,1,286,925,,,,,,,,,,
30/01/2025,8,1,925,1,286,100,,,,,,,,,,
30/01/2025,9,0,110,1,286,110,,,,,,,,,,
30/01/2025,9,1,85,1,286,90,,,,,,,,,,
30/01/2025,10,0,385,1,286,360,,,,,,,,,,
30/01/2025,10,1,405,1,286,380,,,,,,,,,,
30/01/2025,11,0,187,1,286,183,,,,,,,,,,
30/01/2025,11,1,195,1,286,185,,,,,,,,,,
30/01/2025,12,0,385,1,286,410,,,,,,,,,,
30/01/2025,12,1,295,1,286,290,,,,,,,,,,
30/01/2025,13,0,272,1,286,272,,,,,,,,,,
30/01/2025,13,1,290,1,286,290,,,,,,,,,,
30/01/2025,14,0,100,1,286,100,,,,,,,,,,
30/01/2025,14,1,95,1,286,80,,,,,,,,,,
30/01/2025,15,0,100,1,286,100,,,,,,,,,,
30/01/2025,15,1,75,1,286,70,,,,,,,,,,
30/01/2025,16,0,310,1,286,310,,,,,,,,,,
30/01/2025,16,1,325,1,286,325,,,,,,,,,,
29/01/2025,1,0,600,1,286,600,,,,,,,,,,
29/01/2025,1,1,475,1,286,475,,,,,,,,,,
29/01/2025,2,0,290,1,286,265,,,,,,,,,,
29/01/2025,2,1,205,1,286,285,,,,,,,,,,
29/01/2025,3,0,150,1,286,150,,,,,,,,,,
29/01/2025,3,1,130,1,286,125,,,,,,,,,,
29/01/2025,4,0,205,1,286,285,,,,,,,,,,
29/01/2025,4,1,350,1,286,400,,,,,,,,,,
29/01/2025,5,0,350,1,286,400,,,,,,,,,,
29/01/2025,5,1,123,1,286,165,,,,,,,,,,
29/01/2025,6,0,123,1,286,165,,,,,,,,,,
29/01/2025,6,1,550,1,286,450,,,,,,,,,,
29/01/2025,7,0,180,1,286,180,,,,,,,,,,
29/01/2025,7,1,125,1,286,165,,,,,,,,,,
29/01/2025,8,0,300,1,286,875,,,,,,,,,,
29/01/2025,8,1,150,1,286,400,,,,,,,,,,
29/01/2025,9,0,120,1,286,120,,,,,,,,,,
29/01/2025,9,1,110,1,286,110,,,,,,,,,,
29/01/2025,10,0,300,1,286,355,,,,,,,,,,
29/01/2025,10,1,320,1,286,375,,,,,,,,,,
29/01/2025,11,0,197,1,286,183,,,,,,,,,,
29/01/2025,11,1,193,1,286,195,,,,,,,,,,
29/01/2025,12,0,390,1,286,423,,,,,,,,,,
29/01/2025,12,1,325,1,286,450,,,,,,,,,,
29/01/2025,13,0,275,1,286,272,,,,,,,,,,
29/01/2025,13,1,290,1,286,290,,,,,,,,,,
29/01/2025,14,0,100,1,286,100,,,,,,,,,,
29/01/2025,14,1,90,1,286,75,,,,,,,,,,
29/01/2025,15,0,120,1,286,120,,,,,,,,,,
29/01/2025,15,1,60,1,286,75,,,,,,,,,,
29/01/2025,16,0,320,1,286,310,,,,,,,,,,
29/01/2025,16,1,375,1,286,325,,,,,,,,,,
28/01/2025,1,0,600,1,286,600,,,,,,,,,,
28/01/2025,1,1,475,1,286,475,,,,,,,,,,
28/01/2025,2,0,290,1,286,265,,,,,,,,,,
28/01/2025,2,1,205,1,286,285,,,,,,,,,,
28/01/2025,3,0,150,1,286,150,,,,,,,,,,
28/01/2025,3,1,130,1,286,125,,,,,,,,,,
28/01/2025,4,0,205,1,286,285,,,,,,,,,,
28/01/2025,4,1,350,1,286,400,,,,,,,,,,
28/01/2025,5,0,350,1,286,400,,,,,,,,,,
28/01/2025,5,1,123,1,286,165,,,,,,,,,,
28/01/2025,6,0,123,1,286,165,,,,,,,,,,
28/01/2025,6,1,550,1,286,450,,,,,,,,,,
28/01/2025,7,0,180,1,286,180,,,,,,,,,,
28/01/2025,7,1,125,1,286,165,,,,,,,,,,
28/01/2025,8,0,300,1,286,875,,,,,,,,,,
28/01/2025,8,1,150,1,286,400,,,,,,,,,,
28/01/2025,9,0,120,1,286,120,,,,,,,,,,
28/01/2025,9,1,110,1,286,110,,,,,,,,,,
28/01/2025,10,0,300,1,286,355,,,,,,,,,,
28/01/2025,10,1,320,1,286,375,,,,,,,,,,
28/01/2025,11,0,197,1,286,183,,,,,,,,,,
28/01/2025,11,1,193,1,286,195,,,,,,,,,,
28/01/2025,12,0,390,1,286,423,,,,,,,,,,
28/01/2025,12,1,325,1,286,450,,,,,,,,,,
28/01/2025,13,0,275,1,286,272,,,,,,,,,,
28/01/2025,13,1,290,1,286,290,,,,,,,,,,
28/01/2025,14,0,100,1,286,100,,,,,,,,,,
28/01/2025,14,1,90,1,286,75,,,,,,,,,,
28/01/2025,15,0,120,1,286,120,,,,,,,,,,
28/01/2025,15,1,60,1,286,75,,,,,,,,,,
28/01/2025,16,0,320,1,286,310,,,,,,,,,,
28/01/2025,16,1,375,1,286,325,,,,,,,,,,
27/01/2025,1,0,450,1,286,455,,,,,,,,,,
27/01/2025,1,1,650,1,286,505,,,,,,,,,,
27/01/2025,2,0,330,1,286,255,,,,,,,,,,
27/01/2025,2,1,350,1,286,290,,,,,,,,,,
27/01/2025,3,0,150,1,286,150,,,,,,,,,,
27/01/2025,3,1,115,1,286,130,,,,,,,,,,
27/01/2025,4,0,350,1,286,220,,,,,,,,,,
27/01/2025,4,1,300,1,286,205,,,,,,,,,,
27/01/2025,5,0,300,1,286,300,,,,,,,,,,
27/01/2025,5,1,240,1,286,300,,,,,,,,,,
27/01/2025,6,0,120,1,286,120,,,,,,,,,,
27/01/2025,6,1,98,1,286,93,,,,,,,,,,
27/01/2025,7,0,230,1,286,180,,,,,,,,,,
27/01/2025,7,1,130,1,286,125,,,,,,,,,,
27/01/2025,8,0,900,1,286,300,,,,,,,,,,
27/01/2025,8,1,900,1,286,875,,,,,,,,,,
27/01/2025,9,0,200,1,286,165,,,,,,,,,,
27/01/2025,9,1,180,1,286,140,,,,,,,,,,
27/01/2025,10,0,290,1,286,300,,,,,,,,,,
27/01/2025,10,1,310,1,286,320,,,,,,,,,,
27/01/2025,11,0,201,1,286,197,,,,,,,,,,
27/01/2025,11,1,185,1,286,193,,,,,,,,,,
27/01/2025,12,0,407,1,286,390,,,,,,,,,,
27/01/2025,12,1,325,1,286,450,,,,,,,,,,
27/01/2025,13,0,272,1,286,275,,,,,,,,,,
27/01/2025,13,1,290,1,286,290,,,,,,,,,,
27/01/2025,14,0,100,1,286,100,,,,,,,,,,
27/01/2025,14,1,115,1,286,90,,,,,,,,,,
27/01/2025,15,0,120,1,286,120,,,,,,,,,,
27/01/2025,15,1,55,1,286,60,,,,,,,,,,
27/01/2025,16,0,305,1,286,320,,,,,,,,,,
27/01/2025,16,1,350,1,286,375,,,,,,,,,,
26/01/2025,1,0,350,0,286,400,,,,,,,,,,
26/01/2025,1,1,475,0,286,425,,,,,,,,,,
26/01/2025,2,0,300,0,286,330,,,,,,,,,,
26/01/2025,2,1,135,0,286,145,,,,,,,,,,
26/01/2025,3,0,135,0,286,145,,,,,,,,,,
26/01/2025,3,1,305,0,286,220,,,,,,,,,,
26/01/2025,4,0,305,0,286,220,,,,,,,,,,
26/01/2025,4,1,300,0,286,255,,,,,,,,,,
26/01/2025,5,0,300,0,286,255,,,,,,,,,,
26/01/2025,5,1,350,0,286,270,,,,,,,,,,
26/01/2025,6,0,120,0,286,120,,,,,,,,,,
26/01/2025,6,1,100,0,286,98,,,,,,,,,,
26/01/2025,7,0,200,0,286,230,,,,,,,,,,
26/01/2025,7,1,125,0,286,130,,,,,,,,,,
26/01/2025,8,0,900,0,286,875,,,,,,,,,,
26/01/2025,8,1,900,0,286,100,,,,,,,,,,
26/01/2025,9,0,150,0,286,150,,,,,,,,,,
26/01/2025,9,1,125,0,286,135,,,,,,,,,,
26/01/2025,10,0,300,0,286,290,,,,,,,,,,
26/01/2025,10,1,320,0,286,310,,,,,,,,,,
26/01/2025,11,0,248,0,286,201,,,,,,,,,,
26/01/2025,11,1,275,0,286,185,,,,,,,,,,
26/01/2025,12,0,423,0,286,407,,,,,,,,,,
26/01/2025,12,1,315,0,286,450,,,,,,,,,,
26/01/2025,13,0,272,0,286,272,,,,,,,,,,
26/01/2025,13,1,290,0,286,290,,,,,,,,,,
26/01/2025,14,0,100,0,286,100,,,,,,,,,,
26/01/2025,14,1,105,0,286,115,,,,,,,,,,
26/01/2025,15,0,130,0,286,85,,,,,,,,,,
26/01/2025,15,1,950,0,286,800,,,,,,,,,,
26/01/2025,16,0,315,0,286,305,,,,,,,,,,
26/01/2025,16,1,350,0,286,350,,,,,,,,,,
25/01/2025,1,0,350,0,286,400,,,,,,,,,,
25/01/2025,1,1,475,0,286,425,,,,,,,,,,
25/01/2025,2,0,300,0,286,330,,,,,,,,,,
25/01/2025,2,1,135,0,286,145,,,,,,,,,,
25/01/2025,3,0,135,0,286,145,,,,,,,,,,
25/01/2025,3,1,305,0,286,220,,,,,,,,,,
25/01/2025,4,0,305,0,286,220,,,,,,,,,,
25/01/2025,4,1,300,0,286,255,,,,,,,,,,
25/01/2025,5,0,300,0,286,255,,,,,,,,,,
25/01/2025,5,1,350,0,286,270,,,,,,,,,,
25/01/2025,6,0,120,0,286,120,,,,,,,,,,
25/01/2025,6,1,100,0,286,98,,,,,,,,,,
25/01/2025,7,0,200,0,286,230,,,,,,,,,,
25/01/2025,7,1,125,0,286,130,,,,,,,,,,
25/01/2025,8,0,900,0,286,875,,,,,,,,,,
25/01/2025,8,1,900,0,286,100,,,,,,,,,,
25/01/2025,9,0,150,0,286,150,,,,,,,,,,
25/01/2025,9,1,125,0,286,135,,,,,,,,,,
25/01/2025,10,0,300,0,286,290,,,,,,,,,,
25/01/2025,10,1,320,0,286,310,,,,,,,,,,
25/01/2025,11,0,248,0,286,201,,,,,,,,,,
25/01/2025,11,1,275,0,286,185,,,,,,,,,,
25/01/2025,12,0,423,0,286,407,,,,,,,,,,
25/01/2025,12,1,315,0,286,450,,,,,,,,,,
25/01/2025,13,0,272,0,286,272,,,,,,,,,,
25/01/2025,13,1,290,0,286,290,,,,,,,,,,
25/01/2025,14,0,100,0,286,100,,,,,,,,,,
25/01/2025,14,1,105,0,286,115,,,,,,,,,,
25/01/2025,15,0,130,0,286,85,,,,,,,,,,
25/01/2025,15,1,950,0,286,800,,,,,,,,,,
25/01/2025,16,0,315,0,286,305,,,,,,,,,,
25/01/2025,16,1,350,0,286,350,,,,,,,,,,
24/01/2025,1,0,350,1,286,400,,,,,,,,,,
24/01/2025,1,1,475,1,286,425,,,,,,,,,,
24/01/2025,2,0,300,1,286,330,,,,,,,,,,
24/01/2025,2,1,135,1,286,145,,,,,,,,,,
24/01/2025,3,0,135,1,286,145,,,,,,,,,,
24/01/2025,3,1,305,1,286,220,,,,,,,,,,
24/01/2025,4,0,305,1,286,220,,,,,,,,,,
24/01/2025,4,1,300,1,286,255,,,,,,,,,,
24/01/2025,5,0,300,1,286,255,,,,,,,,,,
24/01/2025,5,1,350,1,286,270,,,,,,,,,,
24/01/2025,6,0,120,1,286,120,,,,,,,,,,
24/01/2025,6,1,100,1,286,98,,,,,,,,,,
24/01/2025,7,0,200,1,286,230,,,,,,,,,,
24/01/2025,7,1,125,1,286,130,,,,,,,,,,
24/01/2025,8,0,900,1,286,875,,,,,,,,,,
24/01/2025,8,1,900,1,286,100,,,,,,,,,,
24/01/2025,9,0,150,1,286,150,,,,,,,,,,
24/01/2025,9,1,125,1,286,135,,,,,,,,,,
24/01/2025,10,0,300,1,286,290,,,,,,,,,,
24/01/2025,10,1,320,1,286,310,,,,,,,,,,
24/01/2025,11,0,248,1,286,201,,,,,,,,,,
24/01/2025,11,1,275,1,286,185,,,,,,,,,,
24/01/2025,12,0,423,1,286,407,,,,,,,,,,
24/01/2025,12,1,315,1,286,450,,,,,,,,,,
24/01/2025,13,0,272,1,286,272,,,,,,,,,,
24/01/2025,13,1,290,1,286,290,,,,,,,,,,
24/01/2025,14,0,100,1,286,100,,,,,,,,,,
24/01/2025,14,1,105,1,286,115,,,,,,,,,,
24/01/2025,15,0,130,1,286,85,,,,,,,,,,
24/01/2025,15,1,950,1,286,800,,,,,,,,,,
24/01/2025,16,0,315,1,286,305,,,,,,,,,,
24/01/2025,16,1,350,1,286,350,,,,,,,,,,
23/01/2025,1,0,350,1,286,355,,,,,,,,,,
23/01/2025,1,1,400,1,286,505,,,,,,,,,,
23/01/2025,2,0,240,1,286,255,,,,,,,,,,
23/01/2025,2,1,300,1,286,290,,,,,,,,,,
23/01/2025,3,0,150,1,286,150,,,,,,,,,,
23/01/2025,3,1,125,1,286,105,,,,,,,,,,
23/01/2025,4,0,300,1,286,290,,,,,,,,,,
23/01/2025,4,1,350,1,286,305,,,,,,,,,,
23/01/2025,5,0,350,1,286,290,,,,,,,,,,
23/01/2025,5,1,300,1,286,255,,,,,,,,,,
23/01/2025,6,0,120,1,286,120,,,,,,,,,,
23/01/2025,6,1,90,1,286,100,,,,,,,,,,
23/01/2025,7,0,150,1,286,200,,,,,,,,,,
23/01/2025,7,1,125,1,286,125,,,,,,,,,,
23/01/2025,8,0,825,1,286,875,,,,,,,,,,
23/01/2025,8,1,100,1,286,100,,,,,,,,,,
23/01/2025,9,0,200,1,286,150,,,,,,,,,,
23/01/2025,9,1,190,1,286,125,,,,,,,,,,
23/01/2025,10,0,255,1,286,300,,,,,,,,,,
23/01/2025,10,1,275,1,286,320,,,,,,,,,,
23/01/2025,11,0,260,1,286,280,,,,,,,,,,
23/01/2025,11,1,186,1,286,248,,,,,,,,,,
23/01/2025,12,0,407,1,286,423,,,,,,,,,,
23/01/2025,12,1,315,1,286,450,,,,,,,,,,
23/01/2025,13,0,272,1,286,272,,,,,,,,,,
23/01/2025,13,1,290,1,286,290,,,,,,,,,,
23/01/2025,14,0,100,1,286,100,,,,,,,,,,
23/01/2025,14,1,105,1,286,105,,,,,,,,,,
23/01/2025,15,0,120,1,286,120,,,,,,,,,,
23/01/2025,15,1,90,1,286,100,,,,,,,,,,
23/01/2025,16,0,340,1,286,315,,,,,,,,,,
23/01/2025,16,1,350,1,286,350,,,,,,,,,,
22/01/2025,1,0,400,1,286,445,,,,,,,,,,
22/01/2025,1,1,350,1,286,355,,,,,,,,,,
22/01/2025,2,0,250,1,286,220,,,,,,,,,,
22/01/2025,2,1,300,1,286,240,,,,,,,,,,
22/01/2025,3,0,150,1,286,150,,,,,,,,,,
22/01/2025,3,1,125,1,286,125,,,,,,,,,,
22/01/2025,4,0,235,1,286,290,,,,,,,,,,
22/01/2025,4,1,400,1,286,100,,,,,,,,,,
22/01/2025,5,0,350,1,286,300,,,,,,,,,,
22/01/2025,5,1,190,1,286,260,,,,,,,,,,
22/01/2025,6,0,120,1,286,120,,,,,,,,,,
22/01/2025,6,1,118,1,286,90,,,,,,,,,,
22/01/2025,7,0,150,1,286,150,,,,,,,,,,
22/01/2025,7,1,128,1,286,125,,,,,,,,,,
22/01/2025,8,0,,1,286,,,,,,,,,,,
22/01/2025,8,1,,1,286,,,,,,,,,,,
22/01/2025,9,0,200,1,286,200,,,,,,,,,,
22/01/2025,9,1,145,1,286,190,,,,,,,,,,
22/01/2025,10,0,210,1,286,255,,,,,,,,,,
22/01/2025,10,1,230,1,286,275,,,,,,,,,,
22/01/2025,11,0,245,1,286,260,,,,,,,,,,
22/01/2025,11,1,265,1,286,280,,,,,,,,,,
22/01/2025,12,0,413,1,286,407,,,,,,,,,,
22/01/2025,12,1,338,1,286,450,,,,,,,,,,
22/01/2025,13,0,273,1,286,272,,,,,,,,,,
22/01/2025,13,1,290,1,286,290,,,,,,,,,,
22/01/2025,14,0,100,1,286,100,,,,,,,,,,
22/01/2025,14,1,110,1,286,105,,,,,,,,,,
22/01/2025,15,0,120,1,286,120,,,,,,,,,,
22/01/2025,15,1,90,1,286,90,,,,,,,,,,
22/01/2025,16,0,345,1,286,340,,,,,,,,,,
22/01/2025,16,1,350,1,286,350,,,,,,,,,,
21/01/2025,1,0,550,1,286,350,,,,,,,,,,
21/01/2025,1,1,325,1,286,415,,,,,,,,,,
21/01/2025,2,0,300,1,286,260,,,,,,,,,,
21/01/2025,2,1,250,1,286,220,,,,,,,,,,
21/01/2025,3,0,140,1,286,155,,,,,,,,,,
21/01/2025,3,1,255,1,286,235,,,,,,,,,,
21/01/2025,4,0,255,1,286,235,,,,,,,,,,
21/01/2025,4,1,125,1,286,148,,,,,,,,,,
21/01/2025,5,0,300,1,286,350,,,,,,,,,,
21/01/2025,5,1,245,1,286,190,,,,,,,,,,
21/01/2025,6,0,125,1,286,148,,,,,,,,,,
21/01/2025,6,1,650,1,286,500,,,,,,,,,,
21/01/2025,7,0,150,1,286,150,,,,,,,,,,
21/01/2025,7,1,115,1,286,128,,,,,,,,,,
21/01/2025,8,0,300,1,286,300,,,,,,,,,,
21/01/2025,8,1,250,1,286,825,,,,,,,,,,
21/01/2025,9,0,200,1,286,200,,,,,,,,,,
21/01/2025,9,1,140,1,286,145,,,,,,,,,,
21/01/2025,10,0,245,1,286,210,,,,,,,,,,
21/01/2025,10,1,265,1,286,230,,,,,,,,,,
21/01/2025,11,0,298,1,286,245,,,,,,,,,,
21/01/2025,11,1,318,1,286,265,,,,,,,,,,
21/01/2025,12,0,413,1,286,413,,,,,,,,,,
21/01/2025,12,1,315,1,286,338,,,,,,,,,,
21/01/2025,13,0,273,1,286,273,,,,,,,,,,
21/01/2025,13,1,290,1,286,290,,,,,,,,,,
21/01/2025,14,0,100,1,286,100,,,,,,,,,,
21/01/2025,14,1,105,1,286,110,,,,,,,,,,
21/01/2025,15,0,120,1,286,120,,,,,,,,,,
21/01/2025,15,1,80,1,286,90,,,,,,,,,,
21/01/2025,16,0,335,1,286,345,,,,,,,,,,
21/01/2025,16,1,350,1,286,350,,,,,,,,,,
20/01/2025,1,0,380,1,286,335,,,,,,,,,,
20/01/2025,1,1,600,1,286,355,,,,,,,,,,
20/01/2025,2,0,240,1,286,260,,,,,,,,,,
20/01/2025,2,1,300,1,286,185,,,,,,,,,,
20/01/2025,3,0,150,1,286,150,,,,,,,,,,
20/01/2025,3,1,135,1,286,110,,,,,,,,,,
20/01/2025,4,0,200,1,286,250,,,,,,,,,,
20/01/2025,4,1,245,1,286,225,,,,,,,,,,
20/01/2025,5,0,300,1,286,185,,,,,,,,,,
20/01/2025,5,1,350,1,286,275,,,,,,,,,,
20/01/2025,6,0,100,1,286,120,,,,,,,,,,
20/01/2025,6,1,120,1,286,95,,,,,,,,,,
20/01/2025,7,0,150,1,286,150,,,,,,,,,,
20/01/2025,7,1,85,1,286,115,,,,,,,,,,
20/01/2025,8,0,780,1,286,400,,,,,,,,,,
20/01/2025,8,1,280,1,286,170,,,,,,,,,,
20/01/2025,9,0,200,1,286,200,,,,,,,,,,
20/01/2025,9,1,175,1,286,140,,,,,,,,,,
20/01/2025,10,0,235,1,286,245,,,,,,,,,,
20/01/2025,10,1,255,1,286,265,,,,,,,,,,
20/01/2025,11,0,250,1,286,298,,,,,,,,,,
20/01/2025,11,1,270,1,286,318,,,,,,,,,,
20/01/2025,12,0,365,1,286,413,,,,,,,,,,
20/01/2025,12,1,315,1,286,450,,,,,,,,,,
20/01/2025,13,0,273,1,286,273,,,,,,,,,,
20/01/2025,13,1,290,1,286,290,,,,,,,,,,
20/01/2025,14,0,170,1,286,155,,,,,,,,,,
20/01/2025,14,1,150,1,286,135,,,,,,,,,,
20/01/2025,15,0,120,1,286,120,,,,,,,,,,
20/01/2025,15,1,75,1,286,80,,,,,,,,,,
20/01/2025,16,0,340,1,286,335,,,,,,,,,,
20/01/2025,16,1,350,1,286,350,,,,,,,,,,
19/01/2025,1,0,350,0,286,380,,,,,,,,,,
19/01/2025,1,1,330,0,286,300,,,,,,,,,,
19/01/2025,2,0,330,0,286,300,,,,,,,,,,
19/01/2025,2,1,150,0,286,165,,,,,,,,,,
19/01/2025,3,0,,0,286,,,,,,,,,,,
19/01/2025,3,1,,0,286,,,,,,,,,,,
19/01/2025,4,0,250,0,286,200,,,,,,,,,,
19/01/2025,4,1,185,0,286,245,,,,,,,,,,
19/01/2025,5,0,300,0,286,250,,,,,,,,,,
19/01/2025,5,1,140,0,286,155,,,,,,,,,,
19/01/2025,6,0,100,0,286,100,,,,,,,,,,
19/01/2025,6,1,105,0,286,120,,,,,,,,,,
19/01/2025,7,0,150,0,286,150,,,,,,,,,,
19/01/2025,7,1,115,0,286,85,,,,,,,,,,
19/01/2025,8,0,100,0,286,850,,,,,,,,,,
19/01/2025,8,1,730,0,286,900,,,,,,,,,,
19/01/2025,9,0,200,0,286,200,,,,,,,,,,
19/01/2025,9,1,165,0,286,175,,,,,,,,,,
19/01/2025,10,0,210,0,286,235,,,,,,,,,,
19/01/2025,10,1,230,0,286,255,,,,,,,,,,
19/01/2025,11,0,255,0,286,250,,,,,,,,,,
19/01/2025,11,1,275,0,286,270,,,,,,,,,,
19/01/2025,12,0,365,0,286,365,,,,,,,,,,
19/01/2025,12,1,450,0,286,450,,,,,,,,,,
19/01/2025,13,0,273,0,286,273,,,,,,,,,,
19/01/2025,13,1,290,0,286,290,,,,,,,,,,
19/01/2025,14,0,120,0,286,120,,,,,,,,,,
19/01/2025,14,1,115,0,286,125,,,,,,,,,,
19/01/2025,15,0,120,0,286,120,,,,,,,,,,
19/01/2025,15,1,75,0,286,75,,,,,,,,,,
19/01/2025,16,0,340,0,286,340,,,,,,,,,,
19/01/2025,16,1,350,0,286,350,,,,,,,,,,
18/01/2025,1,0,350,0,286,380,,,,,,,,,,
18/01/2025,1,1,330,0,286,300,,,,,,,,,,
18/01/2025,2,0,330,0,286,300,,,,,,,,,,
18/01/2025,2,1,150,0,286,165,,,,,,,,,,
18/01/2025,3,0,,0,286,,,,,,,,,,,
18/01/2025,3,1,,0,286,,,,,,,,,,,
18/01/2025,4,0,250,0,286,200,,,,,,,,,,
18/01/2025,4,1,185,0,286,245,,,,,,,,,,
18/01/2025,5,0,300,0,286,250,,,,,,,,,,
18/01/2025,5,1,140,0,286,155,,,,,,,,,,
18/01/2025,6,0,100,0,286,100,,,,,,,,,,
18/01/2025,6,1,105,0,286,120,,,,,,,,,,
18/01/2025,7,0,150,0,286,150,,,,,,,,,,
18/01/2025,7,1,115,0,286,85,,,,,,,,,,
18/01/2025,8,0,100,0,286,850,,,,,,,,,,
18/01/2025,8,1,730,0,286,900,,,,,,,,,,
18/01/2025,9,0,200,0,286,200,,,,,,,,,,
18/01/2025,9,1,165,0,286,175,,,,,,,,,,
18/01/2025,10,0,210,0,286,235,,,,,,,,,,
18/01/2025,10,1,230,0,286,255,,,,,,,,,,
18/01/2025,11,0,255,0,286,250,,,,,,,,,,
18/01/2025,11,1,275,0,286,270,,,,,,,,,,
18/01/2025,12,0,365,0,286,365,,,,,,,,,,
18/01/2025,12,1,450,0,286,450,,,,,,,,,,
18/01/2025,13,0,273,0,286,273,,,,,,,,,,
18/01/2025,13,1,290,0,286,290,,,,,,,,,,
18/01/2025,14,0,120,0,286,120,,,,,,,,,,
18/01/2025,14,1,115,0,286,125,,,,,,,,,,
18/01/2025,15,0,120,0,286,120,,,,,,,,,,
18/01/2025,15,1,75,0,286,75,,,,,,,,,,
18/01/2025,16,0,340,0,286,340,,,,,,,,,,
18/01/2025,16,1,350,0,286,350,,,,,,,,,,
17/01/2025,1,0,350,1,286,380,,,,,,,,,,
17/01/2025,1,1,330,1,286,300,,,,,,,,,,
17/01/2025,2,0,330,1,286,300,,,,,,,,,,
17/01/2025,2,1,150,1,286,165,,,,,,,,,,
17/01/2025,3,0,,1,286,,,,,,,,,,,
17/01/2025,3,1,,1,286,,,,,,,,,,,
17/01/2025,4,0,250,1,286,200,,,,,,,,,,
17/01/2025,4,1,185,1,286,245,,,,,,,,,,
17/01/2025,5,0,300,1,286,250,,,,,,,,,,
17/01/2025,5,1,140,1,286,155,,,,,,,,,,
17/01/2025,6,0,100,1,286,100,,,,,,,,,,
17/01/2025,6,1,105,1,286,120,,,,,,,,,,
17/01/2025,7,0,150,1,286,150,,,,,,,,,,
17/01/2025,7,1,115,1,286,85,,,,,,,,,,
17/01/2025,8,0,100,1,286,850,,,,,,,,,,
17/01/2025,8,1,730,1,286,900,,,,,,,,,,
17/01/2025,9,0,200,1,286,200,,,,,,,,,,
17/01/2025,9,1,165,1,286,175,,,,,,,,,,
17/01/2025,10,0,210,1,286,235,,,,,,,,,,
17/01/2025,10,1,230,1,286,255,,,,,,,,,,
17/01/2025,11,0,255,1,286,250,,,,,,,,,,
17/01/2025,11,1,275,1,286,270,,,,,,,,,,
17/01/2025,12,0,365,1,286,365,,,,,,,,,,
17/01/2025,12,1,450,1,286,450,,,,,,,,,,
17/01/2025,13,0,273,1,286,273,,,,,,,,,,
17/01/2025,13,1,290,1,286,290,,,,,,,,,,
17/01/2025,14,0,120,1,286,120,,,,,,,,,,
17/01/2025,14,1,115,1,286,125,,,,,,,,,,
17/01/2025,15,0,120,1,286,120,,,,,,,,,,
17/01/2025,15,1,75,1,286,75,,,,,,,,,,
17/01/2025,16,0,340,1,286,340,,,,,,,,,,
17/01/2025,16,1,350,1,286,350,,,,,,,,,,
16/01/2025,1,0,275,1,286,340,,,,,,,,,,
16/01/2025,1,1,300,1,286,215,,,,,,,,,,
16/01/2025,2,0,300,1,286,215,,,,,,,,,,
16/01/2025,2,1,330,1,286,235,,,,,,,,,,
16/01/2025,3,0,125,1,286,150,,,,,,,,,,
16/01/2025,3,1,1200,1,286,1030,,,,,,,,,,
16/01/2025,4,0,250,1,286,250,,,,,,,,,,
16/01/2025,4,1,200,1,286,185,,,,,,,,,,
16/01/2025,5,0,300,1,286,300,,,,,,,,,,
16/01/2025,5,1,125,1,286,140,,,,,,,,,,
16/01/2025,6,0,100,1,286,100,,,,,,,,,,
16/01/2025,6,1,100,1,286,105,,,,,,,,,,
16/01/2025,7,0,180,1,286,150,,,,,,,,,,
16/01/2025,7,1,125,1,286,115,,,,,,,,,,
16/01/2025,8,0,1200,1,286,1030,,,,,,,,,,
16/01/2025,8,1,1100,1,286,780,,,,,,,,,,
16/01/2025,9,0,200,1,286,200,,,,,,,,,,
16/01/2025,9,1,210,1,286,165,,,,,,,,,,
16/01/2025,10,0,215,1,286,210,,,,,,,,,,
16/01/2025,10,1,235,1,286,230,,,,,,,,,,
16/01/2025,11,0,265,1,286,255,,,,,,,,,,
16/01/2025,11,1,285,1,286,275,,,,,,,,,,
16/01/2025,12,0,370,1,286,365,,,,,,,,,,
